Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
10	452	KLE1615_sp900066985	Alistipes_putredinis	0.1561	0.4396	TLL100_bin.80.fasta	TLL84_bin.27.fasta
10	606	KLE1615_sp900066985	Blautia_A_sp900066335	-0.2931	0.1518	TLL02_bin.63.fasta	TLL84_bin.27.fasta
10	90	KLE1615_sp900066985	CAG-41_sp900066215	-0.2568	0.2128	TLL89_bin.92.fasta	TLL84_bin.27.fasta
10	20	KLE1615_sp900066985	Faecalibacterium_prausnitzii_K	0.3352	0.0879	TLL07_bin.56.fasta	TLL84_bin.27.fasta
10	294	KLE1615_sp900066985	Faecalibacterium_prausnitzii_D	0.3802	0.05	TLL105_bin.26.fasta	TLL84_bin.27.fasta
10	101	KLE1615_sp900066985	Agathobacter_rectale	0.3695	0.0559	TLL04_bin.33.fasta	TLL84_bin.27.fasta
10	280	KLE1615_sp900066985	Bifidobacterium_adolescentis	0.1198	0.5654	TLL74_bin.113.fasta	TLL84_bin.27.fasta
10	33	KLE1615_sp900066985	Bacteroides_B_vulgatus	-0.2087	0.2977	TLL27_bin.76.fasta	TLL84_bin.27.fasta
10	25	KLE1615_sp900066985	Blautia_A_sp900120195	-0.5099	0.017	TLL103_bin.41.fasta	TLL84_bin.27.fasta
10	664	KLE1615_sp900066985	Faecalibacterium_prausnitzii_J_CID_664	0.2651	0.1898	TLL35_bin.66.fasta	TLL84_bin.27.fasta
10	614	KLE1615_sp900066985	Collinsella_SGB_14400	-0.0714	0.7353	TLL12_bin.19.fasta	TLL84_bin.27.fasta
10	658	KLE1615_sp900066985	Bifidobacterium_catenulatum	0.1588	0.4256	TLL38_bin.25.fasta	TLL84_bin.27.fasta
10	166	KLE1615_sp900066985	Bacteroides_xylanisolvens	-0.2085	0.3017	TLL72_bin.39.fasta	TLL84_bin.27.fasta
10	679	KLE1615_sp900066985	Collinsella_aerofaciens_SGB_14631	0.0646	0.7383	TLL07_bin.31.fasta	TLL84_bin.27.fasta
10	143	KLE1615_sp900066985	Faecalibacterium_SGB_15346	0.3297	0.1119	TLL08_bin.14.fasta	TLL84_bin.27.fasta
10	334	KLE1615_sp900066985	Collinsella_SGB_14507	-0.0496	0.8162	TLL96_bin.12.fasta	TLL84_bin.27.fasta
10	236	KLE1615_sp900066985	Escherichia_flexneri	-0.3101	0.1219	TLL96_bin.32.fasta	TLL84_bin.27.fasta
10	144	KLE1615_sp900066985	Collinsella_aerofaciens_E	-0.0856	0.6673	TLL57_bin.37.fasta	TLL84_bin.27.fasta
10	146	KLE1615_sp900066985	Faecalibacterium_SGB_15315	0.2174	0.2817	TLL11_bin.59.fasta	TLL84_bin.27.fasta
10	332	KLE1615_sp900066985	Collinsella_sp900542825_SRR1197039_bin.26	-0.0029	0.986	TLL63_bin.60.fasta	TLL84_bin.27.fasta
10	62	KLE1615_sp900066985	Faecalibacterium_prausnitzii_G	0.2707	0.1748	TLL97_bin.11.fasta	TLL84_bin.27.fasta
10	79	KLE1615_sp900066985	Dorea_longicatena	0.4084	0.041	TLL97_bin.42.fasta	TLL84_bin.27.fasta
16	60	Eubacterium_E_hallii_A	Bacteroides_ovatus	-0.0651	0.7792	TLL09_bin.26.fasta	TLL62_bin.17.fasta
16	452	Eubacterium_E_hallii_A	Alistipes_putredinis	0.3136	0.0969	TLL100_bin.80.fasta	TLL62_bin.17.fasta
16	101	Eubacterium_E_hallii_A	Agathobacter_rectale	-0.2137	0.2717	TLL04_bin.33.fasta	TLL62_bin.17.fasta
16	166	Eubacterium_E_hallii_A	Bacteroides_xylanisolvens	-0.1656	0.3976	TLL72_bin.39.fasta	TLL62_bin.17.fasta
16	18	Eubacterium_E_hallii_A	Bifidobacterium_pseudocatenulatum	0.0991	0.6294	TLL49_bin.59.fasta	TLL62_bin.17.fasta
16	25	Eubacterium_E_hallii_A	Blautia_A_sp900120195	0.1716	0.4056	TLL103_bin.41.fasta	TLL62_bin.17.fasta
16	154	Eubacterium_E_hallii_A	Anaerostipes_hadrus	-0.1172	0.5844	TLL43_bin.39.fasta	TLL62_bin.17.fasta
16	74	Eubacterium_E_hallii_A	CAG-81_sp900066535	-0.0277	0.8791	TLL90_bin.66.fasta	TLL62_bin.17.fasta
16	26	Eubacterium_E_hallii_A	Blautia_A_obeum	0.1305	0.4935	TLL30_bin.87.fasta	TLL62_bin.17.fasta
16	97	Eubacterium_E_hallii_A	Eubacterium_E_hallii	0.2037	0.3297	TLL26_bin.1.fasta	TLL62_bin.17.fasta
16	34	Eubacterium_E_hallii_A	Blautia_A_wexlerae	0.2015	0.3477	TLL97_bin.80.fasta	TLL62_bin.17.fasta
16	250	Eubacterium_E_hallii_A	Bacteroides_uniformis	0.1291	0.5195	TLL47_bin.18.fasta	TLL62_bin.17.fasta
16	33	Eubacterium_E_hallii_A	Bacteroides_B_vulgatus	-0.2062	0.3227	TLL27_bin.76.fasta	TLL62_bin.17.fasta
16	325	Eubacterium_E_hallii_A	Dorea_formicigenerans_SGB_4575	0.2732	0.2108	TLL35_bin.77.fasta	TLL62_bin.17.fasta
16	79	Eubacterium_E_hallii_A	Dorea_longicatena	0.2378	0.2328	TLL97_bin.42.fasta	TLL62_bin.17.fasta
16	90	Eubacterium_E_hallii_A	CAG-41_sp900066215	-0.3278	0.0859	TLL89_bin.92.fasta	TLL62_bin.17.fasta
16	679	Eubacterium_E_hallii_A	Collinsella_aerofaciens_SGB_14631	0.0231	0.9011	TLL07_bin.31.fasta	TLL62_bin.17.fasta
16	35	Eubacterium_E_hallii_A	Blautia_A_sp900066165	0.2045	0.3616	TLL95_bin.76.fasta	TLL62_bin.17.fasta
16	606	Eubacterium_E_hallii_A	Blautia_A_sp900066335	0.0138	0.955	TLL02_bin.63.fasta	TLL62_bin.17.fasta
16	66	Eubacterium_E_hallii_A	Bacteroides_B_massiliensis	-0.0878	0.6344	TLL27_bin.51.fasta	TLL62_bin.17.fasta
16	50	Eubacterium_E_hallii_A	Blautia_A_massiliensis	0.2752	0.1668	TLL15_bin.16.fasta	TLL62_bin.17.fasta
16	430	Eubacterium_E_hallii_A	Clostridium_SGB_4780	0.2438	0.2258	TLL97_bin.22.fasta	TLL62_bin.17.fasta
16	541	Eubacterium_E_hallii_A	Blautia_SGB_4795	0.0661	0.7502	TLL101_bin.55.fasta	TLL62_bin.17.fasta
16	280	Eubacterium_E_hallii_A	Bifidobacterium_adolescentis	-0.0187	0.9301	TLL74_bin.113.fasta	TLL62_bin.17.fasta
16	22	Eubacterium_E_hallii_A	Agathobaculum_butyriciproducens	-0.0048	0.987	TLL73_bin.62.fasta	TLL62_bin.17.fasta
16	284	Eubacterium_E_hallii_A	Bifidobacterium_longum	-0.183	0.3536	TLL98_bin.70.fasta	TLL62_bin.17.fasta
16	144	Eubacterium_E_hallii_A	Collinsella_aerofaciens_E	-0.0881	0.6503	TLL57_bin.37.fasta	TLL62_bin.17.fasta
16	13	Eubacterium_E_hallii_A	Acetatifactor_sp900066565	-0.0051	0.983	TLL23_bin.43.fasta	TLL62_bin.17.fasta
16	162	Eubacterium_E_hallii_A	Collinsella_SGB_14425	-0.1705	0.4116	TLL72_bin.74.fasta	TLL62_bin.17.fasta
16	658	Eubacterium_E_hallii_A	Bifidobacterium_catenulatum	0.0175	0.9321	TLL38_bin.25.fasta	TLL62_bin.17.fasta
16	0	Eubacterium_E_hallii_A	Collinsella_sp002232035	0.0099	0.957	TLL10_bin.21.fasta	TLL62_bin.17.fasta
16	282	Eubacterium_E_hallii_A	Coprococcus_B_comes	0.2713	0.1459	TLL91_bin.10.fasta	TLL62_bin.17.fasta
16	334	Eubacterium_E_hallii_A	Collinsella_SGB_14507	-0.0216	0.9041	TLL96_bin.12.fasta	TLL62_bin.17.fasta
16	309	Eubacterium_E_hallii_A	Agathobacter_faecis	-0.1786	0.3487	TLL76_bin.87.fasta	TLL62_bin.17.fasta
16	214	Eubacterium_E_hallii_A	Bacteroides_thetaiotaomicron	-0.1275	0.5405	TLL15_bin.24.fasta	TLL62_bin.17.fasta
16	620	Eubacterium_E_hallii_A	Dorea_longicatena_B	0.2188	0.2757	TLL62_bin.65.fasta	TLL62_bin.17.fasta
16	614	Eubacterium_E_hallii_A	Collinsella_SGB_14400	0.0819	0.7043	TLL12_bin.19.fasta	TLL62_bin.17.fasta
16	49	Eubacterium_E_hallii_A	Dorea_formicigenerans	0.2353	0.2448	TLL82_bin.89.fasta	TLL62_bin.17.fasta
16	236	Eubacterium_E_hallii_A	Escherichia_flexneri	-0.0328	0.8731	TLL96_bin.32.fasta	TLL62_bin.17.fasta
16	523	Eubacterium_E_hallii_A	Blautia_A_sp003471165_ERR1578675_bin.45	0.0647	0.7742	TLL34_bin.16.fasta	TLL62_bin.17.fasta
16	332	Eubacterium_E_hallii_A	Collinsella_sp900542825_SRR1197039_bin.26	0.0523	0.7802	TLL63_bin.60.fasta	TLL62_bin.17.fasta
16	672	Eubacterium_E_hallii_A	Bacteroides_coprocola_SGB_1891	-0.1437	0.4925	TLL53_bin.50.fasta	TLL62_bin.17.fasta
17	332	Eubacterium_I_ramulus_A	Collinsella_sp900542825_SRR1197039_bin.26	-0.2942	0.1389	TLL63_bin.60.fasta	TLL80_bin.32.fasta
17	90	Eubacterium_I_ramulus_A	CAG-41_sp900066215	-0.2371	0.2498	TLL89_bin.92.fasta	TLL80_bin.32.fasta
17	523	Eubacterium_I_ramulus_A	Blautia_A_sp003471165_ERR1578675_bin.45	0.4452	0.036	TLL34_bin.16.fasta	TLL80_bin.32.fasta
17	13	Eubacterium_I_ramulus_A	Acetatifactor_sp900066565	-0.0811	0.6743	TLL23_bin.43.fasta	TLL80_bin.32.fasta
17	309	Eubacterium_I_ramulus_A	Agathobacter_faecis	0.1875	0.3576	TLL76_bin.87.fasta	TLL80_bin.32.fasta
17	452	Eubacterium_I_ramulus_A	Alistipes_putredinis	0.0704	0.7483	TLL100_bin.80.fasta	TLL80_bin.32.fasta
17	282	Eubacterium_I_ramulus_A	Coprococcus_B_comes	0.0506	0.8302	TLL91_bin.10.fasta	TLL80_bin.32.fasta
17	236	Eubacterium_I_ramulus_A	Escherichia_flexneri	-0.0147	0.952	TLL96_bin.32.fasta	TLL80_bin.32.fasta
17	214	Eubacterium_I_ramulus_A	Bacteroides_thetaiotaomicron	0.2422	0.2567	TLL15_bin.24.fasta	TLL80_bin.32.fasta
17	606	Eubacterium_I_ramulus_A	Blautia_A_sp900066335	0.2058	0.3497	TLL02_bin.63.fasta	TLL80_bin.32.fasta
17	430	Eubacterium_I_ramulus_A	Clostridium_SGB_4780	-0.1873	0.3606	TLL97_bin.22.fasta	TLL80_bin.32.fasta
17	49	Eubacterium_I_ramulus_A	Dorea_formicigenerans	-0.0146	0.9471	TLL82_bin.89.fasta	TLL80_bin.32.fasta
17	0	Eubacterium_I_ramulus_A	Collinsella_sp002232035	-0.3042	0.1169	TLL10_bin.21.fasta	TLL80_bin.32.fasta
17	101	Eubacterium_I_ramulus_A	Agathobacter_rectale	-0.1583	0.4585	TLL04_bin.33.fasta	TLL80_bin.32.fasta
17	74	Eubacterium_I_ramulus_A	CAG-81_sp900066535	0.1408	0.5345	TLL90_bin.66.fasta	TLL80_bin.32.fasta
17	18	Eubacterium_I_ramulus_A	Bifidobacterium_pseudocatenulatum	-0.367	0.0629	TLL49_bin.59.fasta	TLL80_bin.32.fasta
17	33	Eubacterium_I_ramulus_A	Bacteroides_B_vulgatus	0.2468	0.2208	TLL27_bin.76.fasta	TLL80_bin.32.fasta
17	34	Eubacterium_I_ramulus_A	Blautia_A_wexlerae	0.4406	0.047	TLL97_bin.80.fasta	TLL80_bin.32.fasta
17	16	Eubacterium_I_ramulus_A	Eubacterium_E_hallii_A	-0.1105	0.5784	TLL62_bin.17.fasta	TLL80_bin.32.fasta
17	280	Eubacterium_I_ramulus_A	Bifidobacterium_adolescentis	-0.503	0.013	TLL74_bin.113.fasta	TLL80_bin.32.fasta
17	60	Eubacterium_I_ramulus_A	Bacteroides_ovatus	0.1874	0.3806	TLL09_bin.26.fasta	TLL80_bin.32.fasta
17	26	Eubacterium_I_ramulus_A	Blautia_A_obeum	0.0378	0.8501	TLL30_bin.87.fasta	TLL80_bin.32.fasta
17	79	Eubacterium_I_ramulus_A	Dorea_longicatena	-0.1599	0.4625	TLL97_bin.42.fasta	TLL80_bin.32.fasta
17	658	Eubacterium_I_ramulus_A	Bifidobacterium_catenulatum	-0.3195	0.1199	TLL38_bin.25.fasta	TLL80_bin.32.fasta
17	121	Eubacterium_I_ramulus_A	Eubacterium_I_ramulus	0.1053	0.6274	TLL60_bin.40.fasta	TLL80_bin.32.fasta
17	97	Eubacterium_I_ramulus_A	Eubacterium_E_hallii	0.2668	0.1898	TLL26_bin.1.fasta	TLL80_bin.32.fasta
17	144	Eubacterium_I_ramulus_A	Collinsella_aerofaciens_E	-0.4241	0.045	TLL57_bin.37.fasta	TLL80_bin.32.fasta
17	672	Eubacterium_I_ramulus_A	Bacteroides_coprocola_SGB_1891	0.4888	0.011	TLL53_bin.50.fasta	TLL80_bin.32.fasta
17	284	Eubacterium_I_ramulus_A	Bifidobacterium_longum	0.0574	0.7942	TLL98_bin.70.fasta	TLL80_bin.32.fasta
17	334	Eubacterium_I_ramulus_A	Collinsella_SGB_14507	-0.3281	0.0919	TLL96_bin.12.fasta	TLL80_bin.32.fasta
17	166	Eubacterium_I_ramulus_A	Bacteroides_xylanisolvens	0.2538	0.2158	TLL72_bin.39.fasta	TLL80_bin.32.fasta
17	620	Eubacterium_I_ramulus_A	Dorea_longicatena_B	-0.0696	0.7463	TLL62_bin.65.fasta	TLL80_bin.32.fasta
17	250	Eubacterium_I_ramulus_A	Bacteroides_uniformis	0.1586	0.4396	TLL47_bin.18.fasta	TLL80_bin.32.fasta
17	325	Eubacterium_I_ramulus_A	Dorea_formicigenerans_SGB_4575	0.4427	0.0519	TLL35_bin.77.fasta	TLL80_bin.32.fasta
17	22	Eubacterium_I_ramulus_A	Agathobaculum_butyriciproducens	0.3512	0.0719	TLL73_bin.62.fasta	TLL80_bin.32.fasta
17	162	Eubacterium_I_ramulus_A	Collinsella_SGB_14425	-0.2737	0.1788	TLL72_bin.74.fasta	TLL80_bin.32.fasta
17	35	Eubacterium_I_ramulus_A	Blautia_A_sp900066165	0.4525	0.045	TLL95_bin.76.fasta	TLL80_bin.32.fasta
17	50	Eubacterium_I_ramulus_A	Blautia_A_massiliensis	0.4163	0.046	TLL15_bin.16.fasta	TLL80_bin.32.fasta
17	66	Eubacterium_I_ramulus_A	Bacteroides_B_massiliensis	0.2351	0.2567	TLL27_bin.51.fasta	TLL80_bin.32.fasta
17	614	Eubacterium_I_ramulus_A	Collinsella_SGB_14400	-0.3285	0.1029	TLL12_bin.19.fasta	TLL80_bin.32.fasta
17	25	Eubacterium_I_ramulus_A	Blautia_A_sp900120195	0.4651	0.031	TLL103_bin.41.fasta	TLL80_bin.32.fasta
17	679	Eubacterium_I_ramulus_A	Collinsella_aerofaciens_SGB_14631	-0.2944	0.1459	TLL07_bin.31.fasta	TLL80_bin.32.fasta
17	541	Eubacterium_I_ramulus_A	Blautia_SGB_4795	0.4666	0.031	TLL101_bin.55.fasta	TLL80_bin.32.fasta
17	154	Eubacterium_I_ramulus_A	Anaerostipes_hadrus	-0.4594	0.017	TLL43_bin.39.fasta	TLL80_bin.32.fasta
18	284	Bifidobacterium_pseudocatenulatum	Bifidobacterium_longum	0.081	0.6993	TLL98_bin.70.fasta	TLL49_bin.59.fasta
18	60	Bifidobacterium_pseudocatenulatum	Bacteroides_ovatus	-0.0797	0.6893	TLL09_bin.26.fasta	TLL49_bin.59.fasta
18	154	Bifidobacterium_pseudocatenulatum	Anaerostipes_hadrus	0.4994	0.009	TLL43_bin.39.fasta	TLL49_bin.59.fasta
18	658	Bifidobacterium_pseudocatenulatum	Bifidobacterium_catenulatum	0.8195	0.001	TLL38_bin.25.fasta	TLL49_bin.59.fasta
18	672	Bifidobacterium_pseudocatenulatum	Bacteroides_coprocola_SGB_1891	-0.3638	0.0809	TLL53_bin.50.fasta	TLL49_bin.59.fasta
18	101	Bifidobacterium_pseudocatenulatum	Agathobacter_rectale	0.1476	0.4496	TLL04_bin.33.fasta	TLL49_bin.59.fasta
18	280	Bifidobacterium_pseudocatenulatum	Bifidobacterium_adolescentis	0.7286	0.001	TLL74_bin.113.fasta	TLL49_bin.59.fasta
18	66	Bifidobacterium_pseudocatenulatum	Bacteroides_B_massiliensis	-0.3795	0.0509	TLL27_bin.51.fasta	TLL49_bin.59.fasta
18	22	Bifidobacterium_pseudocatenulatum	Agathobaculum_butyriciproducens	-0.3982	0.041	TLL73_bin.62.fasta	TLL49_bin.59.fasta
18	309	Bifidobacterium_pseudocatenulatum	Agathobacter_faecis	0.185	0.3367	TLL76_bin.87.fasta	TLL49_bin.59.fasta
18	13	Bifidobacterium_pseudocatenulatum	Acetatifactor_sp900066565	0.2431	0.2158	TLL23_bin.43.fasta	TLL49_bin.59.fasta
18	452	Bifidobacterium_pseudocatenulatum	Alistipes_putredinis	-0.2994	0.1379	TLL100_bin.80.fasta	TLL49_bin.59.fasta
18	166	Bifidobacterium_pseudocatenulatum	Bacteroides_xylanisolvens	-0.2183	0.2967	TLL72_bin.39.fasta	TLL49_bin.59.fasta
18	33	Bifidobacterium_pseudocatenulatum	Bacteroides_B_vulgatus	-0.2986	0.1299	TLL27_bin.76.fasta	TLL49_bin.59.fasta
18	250	Bifidobacterium_pseudocatenulatum	Bacteroides_uniformis	-0.2953	0.1399	TLL47_bin.18.fasta	TLL49_bin.59.fasta
18	214	Bifidobacterium_pseudocatenulatum	Bacteroides_thetaiotaomicron	-0.1239	0.5514	TLL15_bin.24.fasta	TLL49_bin.59.fasta
20	0	Faecalibacterium_prausnitzii_K	Collinsella_sp002232035	0.2593	0.1818	TLL10_bin.21.fasta	TLL07_bin.56.fasta
20	97	Faecalibacterium_prausnitzii_K	Eubacterium_E_hallii	-0.0368	0.8661	TLL26_bin.1.fasta	TLL07_bin.56.fasta
20	31	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_E	0.4894	0.015	TLL96_bin.33.fasta	TLL07_bin.56.fasta
20	236	Faecalibacterium_prausnitzii_K	Escherichia_flexneri	-0.0932	0.6404	TLL96_bin.32.fasta	TLL07_bin.56.fasta
20	60	Faecalibacterium_prausnitzii_K	Bacteroides_ovatus	-0.4188	0.039	TLL09_bin.26.fasta	TLL07_bin.56.fasta
20	50	Faecalibacterium_prausnitzii_K	Blautia_A_massiliensis	0.054	0.7882	TLL15_bin.16.fasta	TLL07_bin.56.fasta
20	16	Faecalibacterium_prausnitzii_K	Eubacterium_E_hallii_A	-0.2719	0.1848	TLL62_bin.17.fasta	TLL07_bin.56.fasta
20	294	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_D	0.487	0.007	TLL105_bin.26.fasta	TLL07_bin.56.fasta
20	214	Faecalibacterium_prausnitzii_K	Bacteroides_thetaiotaomicron	-0.5609	0.007	TLL15_bin.24.fasta	TLL07_bin.56.fasta
20	284	Faecalibacterium_prausnitzii_K	Bifidobacterium_longum	-0.0296	0.8781	TLL98_bin.70.fasta	TLL07_bin.56.fasta
20	18	Faecalibacterium_prausnitzii_K	Bifidobacterium_pseudocatenulatum	0.021	0.9141	TLL49_bin.59.fasta	TLL07_bin.56.fasta
20	13	Faecalibacterium_prausnitzii_K	Acetatifactor_sp900066565	-0.0443	0.8142	TLL23_bin.43.fasta	TLL07_bin.56.fasta
20	620	Faecalibacterium_prausnitzii_K	Dorea_longicatena_B	-0.1142	0.5684	TLL62_bin.65.fasta	TLL07_bin.56.fasta
20	66	Faecalibacterium_prausnitzii_K	Bacteroides_B_massiliensis	-0.3037	0.1279	TLL27_bin.51.fasta	TLL07_bin.56.fasta
20	54	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_C	0.506	0.007	TLL06_bin.94.fasta	TLL07_bin.56.fasta
20	144	Faecalibacterium_prausnitzii_K	Collinsella_aerofaciens_E	0.3515	0.0709	TLL57_bin.37.fasta	TLL07_bin.56.fasta
20	430	Faecalibacterium_prausnitzii_K	Clostridium_SGB_4780	0.2074	0.2797	TLL97_bin.22.fasta	TLL07_bin.56.fasta
20	547	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_H	0.5936	0.002	TLL03_bin.1.fasta	TLL07_bin.56.fasta
20	33	Faecalibacterium_prausnitzii_K	Bacteroides_B_vulgatus	-0.4031	0.047	TLL27_bin.76.fasta	TLL07_bin.56.fasta
20	166	Faecalibacterium_prausnitzii_K	Bacteroides_xylanisolvens	-0.5199	0.005	TLL72_bin.39.fasta	TLL07_bin.56.fasta
20	614	Faecalibacterium_prausnitzii_K	Collinsella_SGB_14400	0.1358	0.5105	TLL12_bin.19.fasta	TLL07_bin.56.fasta
20	9	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_J_CID_9	0.9313	0.001	TLL102_bin.121.fasta	TLL07_bin.56.fasta
20	658	Faecalibacterium_prausnitzii_K	Bifidobacterium_catenulatum	-0.173	0.4066	TLL38_bin.25.fasta	TLL07_bin.56.fasta
20	452	Faecalibacterium_prausnitzii_K	Alistipes_putredinis	-0.2084	0.3147	TLL100_bin.80.fasta	TLL07_bin.56.fasta
20	34	Faecalibacterium_prausnitzii_K	Blautia_A_wexlerae	-0.5208	0.01	TLL97_bin.80.fasta	TLL07_bin.56.fasta
20	250	Faecalibacterium_prausnitzii_K	Bacteroides_uniformis	-0.3656	0.0719	TLL47_bin.18.fasta	TLL07_bin.56.fasta
20	26	Faecalibacterium_prausnitzii_K	Blautia_A_obeum	-0.0467	0.8152	TLL30_bin.87.fasta	TLL07_bin.56.fasta
20	17	Faecalibacterium_prausnitzii_K	Eubacterium_I_ramulus_A	0.0378	0.8392	TLL80_bin.32.fasta	TLL07_bin.56.fasta
20	672	Faecalibacterium_prausnitzii_K	Bacteroides_coprocola_SGB_1891	-0.4321	0.031	TLL53_bin.50.fasta	TLL07_bin.56.fasta
20	62	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_G	0.4813	0.016	TLL97_bin.11.fasta	TLL07_bin.56.fasta
20	282	Faecalibacterium_prausnitzii_K	Coprococcus_B_comes	0.0212	0.9101	TLL91_bin.10.fasta	TLL07_bin.56.fasta
20	154	Faecalibacterium_prausnitzii_K	Anaerostipes_hadrus	-0.0678	0.7393	TLL43_bin.39.fasta	TLL07_bin.56.fasta
20	49	Faecalibacterium_prausnitzii_K	Dorea_formicigenerans	7e-4	0.998	TLL82_bin.89.fasta	TLL07_bin.56.fasta
20	35	Faecalibacterium_prausnitzii_K	Blautia_A_sp900066165	-0.574	0.006	TLL95_bin.76.fasta	TLL07_bin.56.fasta
20	541	Faecalibacterium_prausnitzii_K	Blautia_SGB_4795	-0.4296	0.053900000000000003	TLL101_bin.55.fasta	TLL07_bin.56.fasta
20	309	Faecalibacterium_prausnitzii_K	Agathobacter_faecis	0.1653	0.4166	TLL76_bin.87.fasta	TLL07_bin.56.fasta
20	79	Faecalibacterium_prausnitzii_K	Dorea_longicatena	0.2335	0.2368	TLL97_bin.42.fasta	TLL07_bin.56.fasta
20	25	Faecalibacterium_prausnitzii_K	Blautia_A_sp900120195	-0.2696	0.2018	TLL103_bin.41.fasta	TLL07_bin.56.fasta
20	679	Faecalibacterium_prausnitzii_K	Collinsella_aerofaciens_SGB_14631	0.2594	0.1968	TLL07_bin.31.fasta	TLL07_bin.56.fasta
20	162	Faecalibacterium_prausnitzii_K	Collinsella_SGB_14425	0.2119	0.2997	TLL72_bin.74.fasta	TLL07_bin.56.fasta
20	606	Faecalibacterium_prausnitzii_K	Blautia_A_sp900066335	-0.0941	0.6523	TLL02_bin.63.fasta	TLL07_bin.56.fasta
20	664	Faecalibacterium_prausnitzii_K	Faecalibacterium_prausnitzii_J_CID_664	0.8472	0.001	TLL35_bin.66.fasta	TLL07_bin.56.fasta
20	74	Faecalibacterium_prausnitzii_K	CAG-81_sp900066535	-0.0981	0.6314	TLL90_bin.66.fasta	TLL07_bin.56.fasta
20	280	Faecalibacterium_prausnitzii_K	Bifidobacterium_adolescentis	0.0402	0.8442	TLL74_bin.113.fasta	TLL07_bin.56.fasta
20	523	Faecalibacterium_prausnitzii_K	Blautia_A_sp003471165_ERR1578675_bin.45	-0.5944	0.005	TLL34_bin.16.fasta	TLL07_bin.56.fasta
20	121	Faecalibacterium_prausnitzii_K	Eubacterium_I_ramulus	-0.4282	0.028	TLL60_bin.40.fasta	TLL07_bin.56.fasta
20	325	Faecalibacterium_prausnitzii_K	Dorea_formicigenerans_SGB_4575	-0.5768	0.006	TLL35_bin.77.fasta	TLL07_bin.56.fasta
20	22	Faecalibacterium_prausnitzii_K	Agathobaculum_butyriciproducens	-0.2944	0.1469	TLL73_bin.62.fasta	TLL07_bin.56.fasta
20	332	Faecalibacterium_prausnitzii_K	Collinsella_sp900542825_SRR1197039_bin.26	0.2884	0.1708	TLL63_bin.60.fasta	TLL07_bin.56.fasta
20	334	Faecalibacterium_prausnitzii_K	Collinsella_SGB_14507	0.216	0.3007	TLL96_bin.12.fasta	TLL07_bin.56.fasta
20	101	Faecalibacterium_prausnitzii_K	Agathobacter_rectale	0.3135	0.1279	TLL04_bin.33.fasta	TLL07_bin.56.fasta
20	90	Faecalibacterium_prausnitzii_K	CAG-41_sp900066215	0.1533	0.4476	TLL89_bin.92.fasta	TLL07_bin.56.fasta
22	13	Agathobaculum_butyriciproducens	Acetatifactor_sp900066565	0.112	0.5634	TLL23_bin.43.fasta	TLL73_bin.62.fasta
22	309	Agathobaculum_butyriciproducens	Agathobacter_faecis	-0.2186	0.2727	TLL76_bin.87.fasta	TLL73_bin.62.fasta
22	101	Agathobaculum_butyriciproducens	Agathobacter_rectale	0.1629	0.4176	TLL04_bin.33.fasta	TLL73_bin.62.fasta
25	523	Blautia_A_sp900120195	Blautia_A_sp003471165_ERR1578675_bin.45	0.7674	0.001	TLL34_bin.16.fasta	TLL103_bin.41.fasta
25	154	Blautia_A_sp900120195	Anaerostipes_hadrus	-0.3076	0.1409	TLL43_bin.39.fasta	TLL103_bin.41.fasta
25	13	Blautia_A_sp900120195	Acetatifactor_sp900066565	-0.0561	0.8152	TLL23_bin.43.fasta	TLL103_bin.41.fasta
25	672	Blautia_A_sp900120195	Bacteroides_coprocola_SGB_1891	0.328	0.1269	TLL53_bin.50.fasta	TLL103_bin.41.fasta
25	658	Blautia_A_sp900120195	Bifidobacterium_catenulatum	-0.2404	0.2557	TLL38_bin.25.fasta	TLL103_bin.41.fasta
25	50	Blautia_A_sp900120195	Blautia_A_massiliensis	0.2901	0.1898	TLL15_bin.16.fasta	TLL103_bin.41.fasta
25	18	Blautia_A_sp900120195	Bifidobacterium_pseudocatenulatum	-0.3444	0.1099	TLL49_bin.59.fasta	TLL103_bin.41.fasta
25	284	Blautia_A_sp900120195	Bifidobacterium_longum	-0.4281	0.04	TLL98_bin.70.fasta	TLL103_bin.41.fasta
25	250	Blautia_A_sp900120195	Bacteroides_uniformis	-0.1154	0.5934	TLL47_bin.18.fasta	TLL103_bin.41.fasta
25	33	Blautia_A_sp900120195	Bacteroides_B_vulgatus	0.0027	0.996	TLL27_bin.76.fasta	TLL103_bin.41.fasta
25	26	Blautia_A_sp900120195	Blautia_A_obeum	0.5452	0.012	TLL30_bin.87.fasta	TLL103_bin.41.fasta
25	60	Blautia_A_sp900120195	Bacteroides_ovatus	-0.0682	0.7493	TLL09_bin.26.fasta	TLL103_bin.41.fasta
25	166	Blautia_A_sp900120195	Bacteroides_xylanisolvens	-0.0184	0.9331	TLL72_bin.39.fasta	TLL103_bin.41.fasta
